position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.62562935351776","lng":"8.711618759622368"},"CRITICAL_ASSET_1652283134068","FINGER_3","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",380.36,1549641910100,true,false
{"lat":"45.62563150380918","lng":"8.711657216051073"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",802.69,1549641911100,true,false
{"lat":"45.625676659929006","lng":"8.71246480105387"},"NAPOLI","NAPOLI","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",488.54,1549641932100,true,true
{"lat":"45.625676659929006","lng":"8.71246480105387"},"NOS436","NOS436","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",554.95,1549641932100,true,true
{"lat":"45.625676659929006","lng":"8.71246480105387"},"ADH646","ADH646","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",605.84,1549641932100,true,true
{"lat":"45.625676659929006","lng":"8.71246480105387"},"TAR757","TAR757","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",380.91,1549641932100,true,true
{"lat":"45.625676659929006","lng":"8.71246480105387"},"CRITICAL_ASSET_1652282809098","TOWER","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",627.17,1549641932100,true,true
{"lat":"45.625676659929006","lng":"8.71246480105387"},"CRITICAL_ASSET_1652282978809","RWY_35_L","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",901.1,1549641932100,true,true
{"lat":"45.625676659929006","lng":"8.71246480105387"},"CRITICAL_ASSET_1652283081689","FINGER_1","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",604.32,1549641932100,true,true
{"lat":"45.62567881022043","lng":"8.712503257482574"},"NAPOLI","NAPOLI","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",487.16,1549641933100,true,false
{"lat":"45.625676659929006","lng":"8.71246480105387"},"CRITICAL_ASSET_1652283104248","FINGER_2","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",324.72,1549641932100,true,true
{"lat":"45.625676659929006","lng":"8.71246480105387"},"CRITICAL_ASSET_1652283134068","FINGER_3","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",320.29,1549641932100,true,true
{"lat":"45.62567881022043","lng":"8.712503257482574"},"NOS436","NOS436","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",552.13,1549641933100,true,false
{"lat":"45.625676659929006","lng":"8.71246480105387"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",774.73,1549641932100,true,true
{"lat":"45.62567881022043","lng":"8.712503257482574"},"ADH646","ADH646","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",603.03,1549641933100,true,false
{"lat":"45.62567881022043","lng":"8.712503257482574"},"TAR757","TAR757","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",379.04,1549641933100,true,false
{"lat":"45.62567881022043","lng":"8.712503257482574"},"CRITICAL_ASSET_1652282809098","TOWER","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",626.45,1549641933100,true,false
{"lat":"45.62568096051185","lng":"8.712541713911278"},"CRITICAL_ASSET_1652282978809","RWY_35_L","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",895.27,1549641934100,true,false
{"lat":"45.62567881022043","lng":"8.712503257482574"},"CRITICAL_ASSET_1652283081689","FINGER_1","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",603.28,1549641933100,true,false
{"lat":"45.62568096051185","lng":"8.712541713911278"},"CRITICAL_ASSET_1652283104248","FINGER_2","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",320.25,1549641934100,true,false
{"lat":"45.62567881022043","lng":"8.712503257482574"},"CRITICAL_ASSET_1652283134068","FINGER_3","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",317.61,1549641933100,true,false
{"lat":"45.62568096051185","lng":"8.712541713911278"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",772.28,1549641934100,true,false
{"lat":"45.62568741138611","lng":"8.712657083197392"},"NAPOLI","NAPOLI","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",481.79,1549641937100,false,true
{"lat":"45.62568741138611","lng":"8.712657083197392"},"NOS436","NOS436","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",540.85,1549641937100,false,true
{"lat":"45.62568741138611","lng":"8.712657083197392"},"ADH646","ADH646","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",591.83,1549641937100,false,true
{"lat":"45.62568741138611","lng":"8.712657083197392"},"TAR757","TAR757","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",371.71,1549641937100,false,true
{"lat":"45.62568741138611","lng":"8.712657083197392"},"CRITICAL_ASSET_1652282809098","TOWER","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",623.73,1549641937100,false,true
{"lat":"45.62568741138611","lng":"8.712657083197392"},"CRITICAL_ASSET_1652282978809","RWY_35_L","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",886.51,1549641937100,false,true
{"lat":"45.62568741138611","lng":"8.712657083197392"},"CRITICAL_ASSET_1652283081689","FINGER_1","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",599.27,1549641937100,false,true
{"lat":"45.62568956167753","lng":"8.712695539626097"},"NAPOLI","NAPOLI","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",480.49,1549641938100,true,false
{"lat":"45.62568741138611","lng":"8.712657083197392"},"CRITICAL_ASSET_1652283104248","FINGER_2","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",313.64,1549641937100,false,true
{"lat":"45.62568956167753","lng":"8.712695539626097"},"NOS436","NOS436","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",538.03,1549641938100,true,false
{"lat":"45.62568741138611","lng":"8.712657083197392"},"CRITICAL_ASSET_1652283134068","FINGER_3","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",306.97,1549641937100,false,true
{"lat":"45.62568956167753","lng":"8.712695539626097"},"ADH646","ADH646","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",589.04,1549641938100,true,false
{"lat":"45.62568741138611","lng":"8.712657083197392"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",768.68,1549641937100,false,true
{"lat":"45.62568956167753","lng":"8.712695539626097"},"TAR757","TAR757","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",369.91,1549641938100,true,false
{"lat":"45.62568956167753","lng":"8.712695539626097"},"CRITICAL_ASSET_1652282809098","TOWER","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",623.08,1549641938100,true,false
{"lat":"45.62568956167753","lng":"8.712695539626097"},"CRITICAL_ASSET_1652282978809","RWY_35_L","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",883.6,1549641938100,true,false
{"lat":"45.62568956167753","lng":"8.712695539626097"},"CRITICAL_ASSET_1652283081689","FINGER_1","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",598.31,1549641938100,true,false
{"lat":"45.62568956167753","lng":"8.712695539626097"},"CRITICAL_ASSET_1652283104248","FINGER_2","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",311.46,1549641938100,true,false
{"lat":"45.62569171196895","lng":"8.712733996054801"},"CRITICAL_ASSET_1652283134068","FINGER_3","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",301.69,1549641939100,true,false
{"lat":"45.62568956167753","lng":"8.712695539626097"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",767.5,1549641938100,true,false
{"lat":"45.625698162843214","lng":"8.712849365340915"},"NAPOLI","NAPOLI","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",475.43,1549641942100,false,true
{"lat":"45.625698162843214","lng":"8.712849365340915"},"NOS436","NOS436","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",526.79,1549641942100,false,true
{"lat":"45.625698162843214","lng":"8.712849365340915"},"ADH646","ADH646","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",577.88,1549641942100,false,true
{"lat":"45.625698162843214","lng":"8.712849365340915"},"TAR757","TAR757","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",362.89,1549641942100,false,true
{"lat":"45.625698162843214","lng":"8.712849365340915"},"CRITICAL_ASSET_1652282809098","TOWER","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",620.63,1549641942100,false,true
{"lat":"45.625698162843214","lng":"8.712849365340915"},"CRITICAL_ASSET_1652282978809","RWY_35_L","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",871.94,1549641942100,false,true
{"lat":"45.625698162843214","lng":"8.712849365340915"},"CRITICAL_ASSET_1652283081689","FINGER_1","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",594.57,1549641942100,false,true
{"lat":"45.625698162843214","lng":"8.712849365340915"},"CRITICAL_ASSET_1652283104248","FINGER_2","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",302.89,1549641942100,false,true
{"lat":"45.625698162843214","lng":"8.712849365340915"},"CRITICAL_ASSET_1652283134068","FINGER_3","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",293.82,1549641942100,false,true
{"lat":"45.625698162843214","lng":"8.712849365340915"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","QMZRT7Gv4UApn9MU42pS","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",762.88,1549641942100,false,true
