position,scenario,exercise,trafficType,objectId,timestamp,visible,authorized,moving,speed,status,phase,name,creator,heading,droneType,onlyRadar
{"lat":"45.643266581236205","lng":"8.719118192979682"},"LIMC","2022-05-30 10:58:02.433","plane","ADH138",1549641433100,true,true,false,93,"ok","AIRBORNE","ADH138","eArts",346,"UNKNOW","false"
{"lat":"45.70424636014608","lng":"8.658916762046678"},"LIMC","2022-05-30 10:58:02.433","plane","AUA516P",1549641433100,true,true,false,118,"ok","AIRBORNE","AUA516P","eArts",321,"UNKNOW","false"
{"lat":"45.62460366451028","lng":"8.693275043130274"},"LIMC","2022-05-30 10:58:02.433","drone","QMZRT7Gv4UApn9MU42pS",1549641433100,false,false,true,3,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.645417251802684","lng":"8.72476871044796"},"LIMC","2022-05-30 10:58:02.433","plane","EZY152X",1549641433100,true,true,false,0,"ok","PUSHINGBACK","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62290497089697","lng":"8.719289438948957"},"LIMC","2022-05-30 10:58:02.433","plane","AEA406",1549641433100,true,true,false,5,"ok","TAXIING","AEA406","eArts",168,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-05-30 10:58:02.433","plane","ADH124",1549641433100,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.645313770493594","lng":"8.726387083306742"},"LIMC","2022-05-30 10:58:02.433","plane","EZY363E",1549641433100,true,true,false,5,"ok","TAXIING","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-30 10:58:02.433","plane","NOS436",1549641433100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-05-30 10:58:02.433","drone","qoopWEJxrV9L7iUixmvy",1549641433100,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62136284454763","lng":"8.75677120195626"},"LIMC","2022-05-30 10:58:02.433","drone","5JlHfzBnTQJPgmgpQHcD",1549641434100,false,false,true,3,"ok","none","Drone_04"," - Flutter App",214,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.624605814801704","lng":"8.693313499558979"},"LIMC","2022-05-30 10:58:02.433","drone","QMZRT7Gv4UApn9MU42pS",1549641434100,false,false,true,3,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.705046724190254","lng":"8.65795921926553"},"LIMC","2022-05-30 10:58:02.433","plane","AUA516P",1549641434100,true,true,false,118,"ok","AIRBORNE","AUA516P","eArts",321,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-05-30 10:58:02.433","drone","UsiPG9VeAKP77wo3o4y5",1549641434100,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.644007842589644","lng":"8.718895204269083"},"LIMC","2022-05-30 10:58:02.433","plane","ADH138",1549641434100,true,true,false,93,"ok","AIRBORNE","ADH138","eArts",346,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-30 10:58:02.433","plane","NAPOLI",1549641434100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-05-30 10:58:02.433","plane","ADH124",1549641434100,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.645268306308004","lng":"8.726399378670447"},"LIMC","2022-05-30 10:58:02.433","plane","EZY363E",1549641434100,true,true,false,5,"ok","TAXIING","EZY363E","eArts",170,"UNKNOW","false"
{"lat":"45.64541270809722","lng":"8.724769962411486"},"LIMC","2022-05-30 10:58:02.433","plane","EZY152X",1549641434100,true,true,false,0,"ok","PUSHINGBACK","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62285967155938","lng":"8.719302935720501"},"LIMC","2022-05-30 10:58:02.433","plane","AEA406",1549641434100,true,true,false,5,"ok","TAXIING","AEA406","eArts",168,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-30 10:58:02.433","plane","NOS436",1549641434100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-05-30 10:58:02.433","drone","qoopWEJxrV9L7iUixmvy",1549641434100,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62134070256621","lng":"8.756749161101826"},"LIMC","2022-05-30 10:58:02.433","drone","5JlHfzBnTQJPgmgpQHcD",1549641435100,false,false,true,3,"ok","none","Drone_04"," - Flutter App",214,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.624607965093126","lng":"8.693351955987684"},"LIMC","2022-05-30 10:58:02.433","drone","QMZRT7Gv4UApn9MU42pS",1549641435100,false,false,true,3,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-05-30 10:58:02.433","drone","UsiPG9VeAKP77wo3o4y5",1549641435100,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.70584708023083","lng":"8.657001649100767"},"LIMC","2022-05-30 10:58:02.433","plane","AUA516P",1549641435100,true,true,false,118,"ok","AIRBORNE","AUA516P","eArts",321,"UNKNOW","false"
{"lat":"45.64474910350702","lng":"8.718672209658825"},"LIMC","2022-05-30 10:58:02.433","plane","ADH138",1549641435100,true,true,false,93,"ok","AIRBORNE","ADH138","eArts",345,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-30 10:58:02.433","plane","NAPOLI",1549641435100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-05-30 10:58:02.433","plane","ADH124",1549641435100,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64522270889448","lng":"8.726410642384623"},"LIMC","2022-05-30 10:58:02.433","plane","EZY363E",1549641435100,true,true,false,5,"ok","TAXIING","EZY363E","eArts",170,"UNKNOW","false"
{"lat":"45.6228143722202","lng":"8.719316432470228"},"LIMC","2022-05-30 10:58:02.433","plane","AEA406",1549641435100,true,true,false,5,"ok","TAXIING","AEA406","eArts",168,"UNKNOW","false"
{"lat":"45.64540816439174","lng":"8.724771214374808"},"LIMC","2022-05-30 10:58:02.433","plane","EZY152X",1549641435100,true,true,false,0,"ok","PUSHINGBACK","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-30 10:58:02.433","plane","NOS436",1549641435100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-05-30 10:58:02.433","drone","qoopWEJxrV9L7iUixmvy",1549641435100,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621318560584776","lng":"8.756727120247394"},"LIMC","2022-05-30 10:58:02.433","drone","5JlHfzBnTQJPgmgpQHcD",1549641436100,true,false,true,3,"ok","none","Drone_04"," - Flutter App",214,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.62461011538454","lng":"8.693390412416388"},"LIMC","2022-05-30 10:58:02.433","drone","QMZRT7Gv4UApn9MU42pS",1549641436100,false,false,true,3,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.70664742826732","lng":"8.656044051551486"},"LIMC","2022-05-30 10:58:02.433","plane","AUA516P",1549641436100,true,true,false,118,"ok","AIRBORNE","AUA516P","eArts",322,"UNKNOW","false"
{"lat":"45.64549036398818","lng":"8.718449209148671"},"LIMC","2022-05-30 10:58:02.433","plane","ADH138",1549641436100,true,true,false,93,"ok","AIRBORNE","ADH138","eArts",344,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-05-30 10:58:02.433","drone","UsiPG9VeAKP77wo3o4y5",1549641436100,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-05-30 10:58:02.433","plane","ADH124",1549641436100,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.622769020069185","lng":"8.7193295512009"},"LIMC","2022-05-30 10:58:02.433","plane","AEA406",1549641436100,true,true,false,5,"ok","TAXIING","AEA406","eArts",169,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-30 10:58:02.433","plane","NAPOLI",1549641436100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.645403620686245","lng":"8.724772466337928"},"LIMC","2022-05-30 10:58:02.433","plane","EZY152X",1549641436100,true,true,false,0,"ok","PUSHINGBACK","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.64517678408376","lng":"8.726416635612752"},"LIMC","2022-05-30 10:58:02.433","plane","EZY363E",1549641436100,true,true,false,5,"ok","TAXIING","EZY363E","eArts",180,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-30 10:58:02.433","plane","NOS436",1549641436100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-05-30 10:58:02.433","drone","qoopWEJxrV9L7iUixmvy",1549641436100,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.624612265675964","lng":"8.693428868845093"},"LIMC","2022-05-30 10:58:02.433","drone","QMZRT7Gv4UApn9MU42pS",1549641437100,false,false,true,3,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.62129641860334","lng":"8.756705079392962"},"LIMC","2022-05-30 10:58:02.433","drone","5JlHfzBnTQJPgmgpQHcD",1549641437100,false,false,true,3,"ok","none","Drone_04"," - Flutter App",214,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.707447768299225","lng":"8.655086426616785"},"LIMC","2022-05-30 10:58:02.433","plane","AUA516P",1549641437100,true,true,false,118,"ok","AIRBORNE","AUA516P","eArts",322,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-05-30 10:58:02.433","drone","UsiPG9VeAKP77wo3o4y5",1549641437100,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-05-30 10:58:02.433","plane","ADH124",1549641437100,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62272357082947","lng":"8.71934197499396"},"LIMC","2022-05-30 10:58:02.433","plane","AEA406",1549641437100,true,true,false,5,"ok","TAXIING","AEA406","eArts",169,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-30 10:58:02.433","plane","NAPOLI",1549641437100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64623162403297","lng":"8.718226202738395"},"LIMC","2022-05-30 10:58:02.433","plane","ADH138",1549641437100,true,true,false,93,"ok","AIRBORNE","ADH138","eArts",344,"UNKNOW","false"
{"lat":"45.6451305126262","lng":"8.726417048471184"},"LIMC","2022-05-30 10:58:02.433","plane","EZY363E",1549641437100,true,true,false,5,"ok","TAXIING","EZY363E","eArts",180,"UNKNOW","false"
{"lat":"45.645399076980745","lng":"8.724773718300845"},"LIMC","2022-05-30 10:58:02.433","plane","EZY152X",1549641437100,true,true,false,0,"ok","PUSHINGBACK","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-30 10:58:02.433","plane","NOS436",1549641437100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-05-30 10:58:02.433","drone","qoopWEJxrV9L7iUixmvy",1549641437100,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62127427662192","lng":"8.756683038538528"},"LIMC","2022-05-30 10:58:02.433","drone","5JlHfzBnTQJPgmgpQHcD",1549641438100,false,false,true,3,"ok","none","Drone_04"," - Flutter App",214,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.624614415967386","lng":"8.693467325273797"},"LIMC","2022-05-30 10:58:02.433","drone","QMZRT7Gv4UApn9MU42pS",1549641438100,false,false,true,3,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.70824810032604","lng":"8.654128774295762"},"LIMC","2022-05-30 10:58:02.433","plane","AUA516P",1549641438100,true,true,false,118,"ok","AIRBORNE","AUA516P","eArts",322,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-05-30 10:58:02.433","drone","UsiPG9VeAKP77wo3o4y5",1549641438100,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.646972883641304","lng":"8.718003190427762"},"LIMC","2022-05-30 10:58:02.433","plane","ADH138",1549641438100,true,true,false,93,"ok","AIRBORNE","ADH138","eArts",343,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-30 10:58:02.433","plane","NAPOLI",1549641438100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-05-30 10:58:02.433","plane","ADH124",1549641438100,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62267812158842","lng":"8.719354398766875"},"LIMC","2022-05-30 10:58:02.433","plane","AEA406",1549641438100,true,true,false,5,"ok","TAXIING","AEA406","eArts",169,"UNKNOW","false"
{"lat":"45.645084685425225","lng":"8.72640975433824"},"LIMC","2022-05-30 10:58:02.433","plane","EZY363E",1549641438100,true,true,false,5,"ok","TAXIING","EZY363E","eArts",190,"UNKNOW","false"
{"lat":"45.64539453327524","lng":"8.72477497026356"},"LIMC","2022-05-30 10:58:02.433","plane","EZY152X",1549641438100,true,true,false,0,"ok","PUSHINGBACK","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-30 10:58:02.433","plane","NOS436",1549641438100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-05-30 10:58:02.433","drone","qoopWEJxrV9L7iUixmvy",1549641438100,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621252134640486","lng":"8.756660997684095"},"LIMC","2022-05-30 10:58:02.433","drone","5JlHfzBnTQJPgmgpQHcD",1549641439100,false,false,true,3,"ok","none","Drone_04"," - Flutter App",214,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-05-30 10:58:02.433","drone","UsiPG9VeAKP77wo3o4y5",1549641439100,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.64771414281299","lng":"8.717780172216546"},"LIMC","2022-05-30 10:58:02.433","plane","ADH138",1549641439100,true,true,false,93,"ok","AIRBORNE","ADH138","eArts",342,"UNKNOW","false"
{"lat":"45.70904842434728","lng":"8.653171094587515"},"LIMC","2022-05-30 10:58:02.433","plane","AUA516P",1549641439100,true,true,false,118,"ok","AIRBORNE","AUA516P","eArts",322,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-30 10:58:02.433","plane","NAPOLI",1549641439100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.6246165662588","lng":"8.693505781702502"},"LIMC","2022-05-30 10:58:02.433","drone","QMZRT7Gv4UApn9MU42pS",1549641439100,false,false,true,3,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.6453899895697","lng":"8.724776222226073"},"LIMC","2022-05-30 10:58:02.433","plane","EZY152X",1549641439100,true,true,false,0,"ok","PUSHINGBACK","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.622632672346015","lng":"8.719366822519644"},"LIMC","2022-05-30 10:58:02.433","plane","AEA406",1549641439100,true,true,false,5,"ok","TAXIING","AEA406","eArts",169,"UNKNOW","false"
{"lat":"45.645039881630865","lng":"8.726394540121813"},"LIMC","2022-05-30 10:58:02.433","plane","EZY363E",1549641439100,true,true,false,5,"ok","TAXIING","EZY363E","eArts",202,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-05-30 10:58:02.433","plane","ADH124",1549641439100,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-30 10:58:02.433","plane","NOS436",1549641439100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-05-30 10:58:02.433","drone","qoopWEJxrV9L7iUixmvy",1549641439100,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62122999265906","lng":"8.756638956829663"},"LIMC","2022-05-30 10:58:02.433","drone","5JlHfzBnTQJPgmgpQHcD",1549641440100,false,false,true,3,"ok","none","Drone_04"," - Flutter App",214,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.62461871655022","lng":"8.693544238131206"},"LIMC","2022-05-30 10:58:02.433","drone","QMZRT7Gv4UApn9MU42pS",1549641440100,false,false,true,3,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-05-30 10:58:02.433","drone","UsiPG9VeAKP77wo3o4y5",1549641440100,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.6225872231023","lng":"8.719379246252267"},"LIMC","2022-05-30 10:58:02.433","plane","AEA406",1549641440100,true,true,false,5,"ok","TAXIING","AEA406","eArts",169,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-30 10:58:02.433","plane","NAPOLI",1549641440100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.648455401547906","lng":"8.717557148104513"},"LIMC","2022-05-30 10:58:02.433","plane","ADH138",1549641440100,true,true,false,93,"ok","AIRBORNE","ADH138","eArts",341,"UNKNOW","false"
{"lat":"45.644997049375114","lng":"8.726369496602006"},"LIMC","2022-05-30 10:58:02.433","plane","EZY363E",1549641440100,true,true,false,5,"ok","TAXIING","EZY363E","eArts",202,"UNKNOW","false"
{"lat":"45.70990259661814","lng":"8.652217831592479"},"LIMC","2022-05-30 10:58:02.433","plane","AUA516P",1549641440100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",324,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-05-30 10:58:02.433","plane","ADH124",1549641440100,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64538544586415","lng":"8.72477747418838"},"LIMC","2022-05-30 10:58:02.433","plane","EZY152X",1549641440100,true,true,false,0,"ok","PUSHINGBACK","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-30 10:58:02.433","plane","NOS436",1549641440100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-05-30 10:58:02.433","drone","qoopWEJxrV9L7iUixmvy",1549641440100,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62120785067763","lng":"8.75661691597523"},"LIMC","2022-05-30 10:58:02.433","drone","5JlHfzBnTQJPgmgpQHcD",1549641441100,true,false,true,3,"ok","none","Drone_04"," - Flutter App",214,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.624620866841646","lng":"8.693582694559911"},"LIMC","2022-05-30 10:58:02.433","drone","QMZRT7Gv4UApn9MU42pS",1549641441100,false,false,true,3,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.71076288766446","lng":"8.651265044967285"},"LIMC","2022-05-30 10:58:02.433","plane","AUA516P",1549641441100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",326,"UNKNOW","false"
{"lat":"45.64918725998817","lng":"8.717233946366628"},"LIMC","2022-05-30 10:58:02.433","plane","ADH138",1549641441100,true,true,false,95,"ok","AIRBORNE","ADH138","eArts",337,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-05-30 10:58:02.433","drone","UsiPG9VeAKP77wo3o4y5",1549641441100,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.6453809021586","lng":"8.724778726150484"},"LIMC","2022-05-30 10:58:02.433","plane","EZY152X",1549641441100,true,true,false,0,"ok","PUSHINGBACK","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.64495580908105","lng":"8.726339740852762"},"LIMC","2022-05-30 10:58:02.433","plane","EZY363E",1549641441100,true,true,false,5,"ok","TAXIING","EZY363E","eArts",209,"UNKNOW","false"
{"lat":"45.622541773857215","lng":"8.719391669964743"},"LIMC","2022-05-30 10:58:02.433","plane","AEA406",1549641441100,true,true,false,5,"ok","TAXIING","AEA406","eArts",169,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-05-30 10:58:02.433","plane","ADH124",1549641441100,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-30 10:58:02.433","plane","NAPOLI",1549641441100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-30 10:58:02.433","plane","NOS436",1549641441100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-05-30 10:58:02.433","drone","qoopWEJxrV9L7iUixmvy",1549641441100,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.6211857086962","lng":"8.756594875120797"},"LIMC","2022-05-30 10:58:02.433","drone","5JlHfzBnTQJPgmgpQHcD",1549641442100,true,false,true,3,"ok","none","Drone_04"," - Flutter App",214,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.62462301713307","lng":"8.693621150988616"},"LIMC","2022-05-30 10:58:02.433","drone","QMZRT7Gv4UApn9MU42pS",1549641442100,false,false,true,3,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.71162317078357","lng":"8.650312229051295"},"LIMC","2022-05-30 10:58:02.433","plane","AUA516P",1549641442100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",328,"UNKNOW","false"
{"lat":"45.64989778763025","lng":"8.716806565150621"},"LIMC","2022-05-30 10:58:02.433","plane","ADH138",1549641442100,true,true,false,96,"ok","AIRBORNE","ADH138","eArts",332,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-05-30 10:58:02.433","drone","UsiPG9VeAKP77wo3o4y5",1549641442100,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-30 10:58:02.433","plane","NAPOLI",1549641442100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-05-30 10:58:02.433","plane","ADH124",1549641442100,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64491547648273","lng":"8.726307298318515"},"LIMC","2022-05-30 10:58:02.433","plane","EZY363E",1549641442100,true,true,false,5,"ok","TAXIING","EZY363E","eArts",209,"UNKNOW","false"
{"lat":"45.64537635845302","lng":"8.724779978112387"},"LIMC","2022-05-30 10:58:02.433","plane","EZY152X",1549641442100,true,true,false,0,"ok","PUSHINGBACK","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62249632461077","lng":"8.719404093657078"},"LIMC","2022-05-30 10:58:02.433","plane","AEA406",1549641442100,true,true,false,5,"ok","TAXIING","AEA406","eArts",169,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-30 10:58:02.433","plane","NOS436",1549641442100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-05-30 10:58:02.433","drone","qoopWEJxrV9L7iUixmvy",1549641442100,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62116356671477","lng":"8.756572834266363"},"LIMC","2022-05-30 10:58:02.433","drone","5JlHfzBnTQJPgmgpQHcD",1549641443100,true,false,true,3,"ok","none","Drone_04"," - Flutter App",214,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.62462516742448","lng":"8.69365960741732"},"LIMC","2022-05-30 10:58:02.433","drone","QMZRT7Gv4UApn9MU42pS",1549641443100,false,false,true,3,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-05-30 10:58:02.433","drone","UsiPG9VeAKP77wo3o4y5",1549641443100,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.65057935996693","lng":"8.716284794301776"},"LIMC","2022-05-30 10:58:02.433","plane","ADH138",1549641443100,true,true,false,96,"ok","AIRBORNE","ADH138","eArts",326,"UNKNOW","false"
{"lat":"45.712483445974925","lng":"8.649359383843432"},"LIMC","2022-05-30 10:58:02.433","plane","AUA516P",1549641443100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",330,"UNKNOW","false"
