position,scenario,exercise,trafficType,objectId,timestamp,visible,authorized,moving,speed,status,phase,name,creator,heading,droneType,onlyRadar
{"lat":"45.62052940032469","lng":"8.72174370787761"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641130000,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.646080034941626","lng":"8.725338746709484"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641130000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62607762749267","lng":"8.720254030163535"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641130000,true,true,false,2,"ok","TAXIING","ADH138","eArts",80,"UNKNOW","false"
{"lat":"45.62408617337276","lng":"8.717857018558387"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641130000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.6157138119771","lng":"8.686220767643686"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641130000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641131000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64608090610243","lng":"8.725345247302831"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641131000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641131000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641131000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.6205336144891","lng":"8.721776234198583"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641131000,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62608183721947","lng":"8.720286560878833"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641131000,true,true,false,2,"ok","TAXIING","ADH138","eArts",80,"UNKNOW","false"
{"lat":"45.624082412142414","lng":"8.717860872445629"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641131000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.61571489035098","lng":"8.686259308611456"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641131000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641132000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641132000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641132000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62407865091194","lng":"8.717864726332351"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641132000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.64608177726288","lng":"8.72535174789638"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641132000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62053782864429","lng":"8.721808760524445"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641132000,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.626086046937026","lng":"8.720319091599016"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641132000,true,true,false,2,"ok","TAXIING","ADH138","eArts",80,"UNKNOW","false"
{"lat":"45.615715968724864","lng":"8.686297849579226"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641132000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641133000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641133000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641133000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.620542042790234","lng":"8.721841286855195"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641133000,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62609025664536","lng":"8.720351622324086"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641133000,true,true,false,2,"ok","TAXIING","ADH138","eArts",80,"UNKNOW","false"
{"lat":"45.646082648422954","lng":"8.725358248490132"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641133000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62407488968135","lng":"8.717868580218557"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641133000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.61571704709874","lng":"8.686336390546996"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641133000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641134000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641134000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641134000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62054625692694","lng":"8.721873813190838"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641134000,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64608351958265","lng":"8.725364749084088"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641134000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.626094466344476","lng":"8.720384153054043"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641134000,true,true,false,2,"ok","TAXIING","ADH138","eArts",80,"UNKNOW","false"
{"lat":"45.61571812547262","lng":"8.686374931514766"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641134000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.624071128450616","lng":"8.717872434104248"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641134000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641135000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641135000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62055047105443","lng":"8.72190633953137"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641135000,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62406736721976","lng":"8.71787628798942"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641135000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.64608439074198","lng":"8.725371249678243"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641135000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.6157192038465","lng":"8.686413472482537"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641135000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62609385446492","lng":"8.72041282979526"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641135000,true,true,false,3,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641135000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641136000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641136000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641136000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.64608526190095","lng":"8.725377750272603"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641136000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.620554230947924","lng":"8.72193850507955"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641136000,true,true,false,3,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.61572028222038","lng":"8.686452013450307"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641136000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.626062304102696","lng":"8.720421523381521"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641136000,true,true,false,3,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.62406360598879","lng":"8.717880141874076"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641136000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641137000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641137000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641137000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62052270722666","lng":"8.721947393193583"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641137000,true,true,false,3,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.64608613305955","lng":"8.725384250867164"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641137000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62602633767003","lng":"8.720431433787587"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641137000,true,true,false,4,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.624059844757674","lng":"8.717883995758212"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641137000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.61572136059426","lng":"8.686490554418077"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641137000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641138000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641138000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.6460870042178","lng":"8.725390751461925"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641138000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641138000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.624056083526426","lng":"8.717887849641832"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641138000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.6259859551666","lng":"8.720442561008777"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641138000,true,true,false,4,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.62048677116384","lng":"8.721957525355009"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641138000,true,true,false,4,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.61572243896814","lng":"8.686529095385847"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641138000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641139000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641139000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641139000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62044642275911","lng":"8.721968901559045"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641139000,true,true,false,4,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.64608787537564","lng":"8.72539725205689"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641139000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.624052322295064","lng":"8.717891703524938"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641139000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.62594115659205","lng":"8.720454905039833"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641139000,true,true,false,5,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.61572351734202","lng":"8.686567636353617"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641139000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641140000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641140000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641140000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.646088746533145","lng":"8.725403752652056"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641140000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62588865860299","lng":"8.720469855100205"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641140000,true,true,false,6,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.620401662012114","lng":"8.721981521800313"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641140000,true,true,false,5,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.615724595715896","lng":"8.686606177321387"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641140000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62404856106356","lng":"8.717895557407523"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641140000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641141000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641141000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641141000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.64608961769028","lng":"8.725410253247425"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641141000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.620352488922435","lng":"8.721995386072853"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641141000,true,true,false,5,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.625828429657716","lng":"8.720486768400159"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641141000,true,true,false,7,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.624044799831914","lng":"8.717899411289592"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641141000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.61572567408978","lng":"8.686644718289159"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641141000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641142000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641142000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62029890348963","lng":"8.722010494370124"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641142000,true,true,false,6,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641142000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.64609048884702","lng":"8.725416753842996"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641142000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.625761543618","lng":"8.720505143632101"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641142000,true,true,false,7,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.624041038600154","lng":"8.717903265171143"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641142000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.61572675246366","lng":"8.68668325925693"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641142000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641143000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641143000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641143000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62569024103524","lng":"8.720524732147316"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641143000,true,true,false,8,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.62024090571322","lng":"8.722026846684985"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641143000,true,true,false,6,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.61572783083754","lng":"8.6867218002247"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641143000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.64609136000341","lng":"8.72542325443877"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641143000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62403727736827","lng":"8.717907119052176"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641143000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641144000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64609223115943","lng":"8.725429755034744"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641144000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641144000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62017849559266","lng":"8.722044443009718"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641144000,true,true,false,7,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.625609831927974","lng":"8.720548361220036"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641144000,true,true,false,9,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641144000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.61572890921142","lng":"8.68676034119247"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641144000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62403351613626","lng":"8.717910972932696"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641144000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641145000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-24 12:37:38.218","plane","EZY152X",1549641145000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641145000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62010767076307","lng":"8.722064054307097"},"LIMC","2022-06-24 12:37:38.218","plane","AUA516P",1549641145000,true,true,false,8,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.64609310231508","lng":"8.725436255630923"},"LIMC","2022-06-24 12:37:38.218","plane","EZY363E",1549641145000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.6157299875853","lng":"8.68679888216024"},"LIMC","2022-06-24 12:37:38.218","drone","weeLBcFSBbGaTHHWQakO",1549641145000,false,false,true,3,"ok","none","Drone_01"," - Flutter App",87,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62552087110503","lng":"8.720572861849798"},"LIMC","2022-06-24 12:37:38.218","plane","ADH138",1549641145000,true,true,false,10,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.6240297549041","lng":"8.717914826812695"},"LIMC","2022-06-24 12:37:38.218","plane","AEA406",1549641145000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-24 12:37:38.218","plane","NAPOLI",1549641146000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-24 12:37:38.218","plane","ADH124",1549641146000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
