position,scenario,exercise,trafficType,objectId,timestamp,visible,authorized,moving,speed,status,phase,name,creator,heading,droneType,onlyRadar
{"lat":"45.65433628112263","lng":"8.470839164816685"},"LIMC","2022-05-27 12:28:49.0","plane","ADH138",1549641595100,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",237,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-27 12:28:49.0","plane","NAPOLI",1549641595100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",349,"UNKNOW","false"
{"lat":"45.62189245388004","lng":"8.721563425525774"},"LIMC","2022-05-27 12:28:49.0","plane","ADH124",1549641595100,true,true,false,10,"ok","TAXIING","ADH124","eArts",169,"UNKNOW","false"
{"lat":"45.6446993461688","lng":"8.72496651816686"},"LIMC","2022-05-27 12:28:49.0","plane","EZY152X",1549641595100,true,true,false,0,"ok","TAXIING","EZY152X","eArts",169,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-27 12:28:49.0","plane","NOS436",1549641595100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-05-27 12:28:49.0","plane","EZY287C",1549641595100,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",259,"UNKNOW","false"
{"lat":"45.62317247585486","lng":"8.730157865085136"},"LIMC","2022-05-27 12:28:49.0","plane","EZY363E",1549641595100,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.621739418109286","lng":"8.725267487175913"},"LIMC","2022-05-27 12:28:49.0","plane","AEA406",1549641595100,true,true,false,45,"ok","TAKINGOFF","AEA406","eArts",349,"UNKNOW","false"
{"lat":"45.60946688188749","lng":"8.761449666471652"},"LIMC","2022-05-27 12:28:49.0","drone","tqVMVGoS33qVncYKiYCP",1549641595100,false,false,true,4,"ok","none","Drone_02"," - Flutter App",30,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.63353103510662","lng":"8.705540164735012"},"LIMC","2022-05-27 12:28:49.0","drone","KQTHHEAa86aXONrs7aqP",1549641596100,false,false,true,7,"ok","none","Drone_01"," - Flutter App",114,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.70868991727607","lng":"8.893602431793171"},"LIMC","2022-05-27 12:28:49.0","plane","AUA516P",1549641596100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",125,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-27 12:28:49.0","plane","NAPOLI",1549641596100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",349,"UNKNOW","false"
{"lat":"45.65372512864001","lng":"8.469498733019343"},"LIMC","2022-05-27 12:28:49.0","plane","ADH138",1549641596100,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",237,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-05-27 12:28:49.0","plane","EZY287C",1549641596100,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",259,"UNKNOW","false"
{"lat":"45.622361176683945","lng":"8.725096048376013"},"LIMC","2022-05-27 12:28:49.0","plane","AEA406",1549641596100,true,true,false,47,"ok","TAKINGOFF","AEA406","eArts",349,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-27 12:28:49.0","plane","NOS436",1549641596100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.62180153078552","lng":"8.72158808790505"},"LIMC","2022-05-27 12:28:49.0","plane","ADH124",1549641596100,true,true,false,10,"ok","TAXIING","ADH124","eArts",169,"UNKNOW","false"
{"lat":"45.62317247585486","lng":"8.730157865085136"},"LIMC","2022-05-27 12:28:49.0","plane","EZY363E",1549641596100,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.64469480246116","lng":"8.724967770098306"},"LIMC","2022-05-27 12:28:49.0","plane","EZY152X",1549641596100,true,true,false,0,"ok","TAXIING","EZY152X","eArts",169,"UNKNOW","false"
{"lat":"45.60949778497037","lng":"8.761475988349591"},"LIMC","2022-05-27 12:28:49.0","drone","tqVMVGoS33qVncYKiYCP",1549641596100,false,false,true,4,"ok","none","Drone_02"," - Flutter App",30,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-27 12:28:49.0","plane","NAPOLI",1549641597100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",349,"UNKNOW","false"
{"lat":"45.63350445777013","lng":"8.705621775971784"},"LIMC","2022-05-27 12:28:49.0","drone","KQTHHEAa86aXONrs7aqP",1549641597100,true,false,true,7,"ok","none","Drone_01"," - Flutter App",114,"AOe1Xx3NxyiGci0wcwNf","false"
{"lat":"45.70805435734889","lng":"8.894905987095866"},"LIMC","2022-05-27 12:28:49.0","plane","AUA516P",1549641597100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",125,"UNKNOW","false"
{"lat":"45.62171066457114","lng":"8.721613172471491"},"LIMC","2022-05-27 12:28:49.0","plane","ADH124",1549641597100,true,true,false,10,"ok","TAXIING","ADH124","eArts",169,"UNKNOW","false"
{"lat":"45.62317247585486","lng":"8.730157865085136"},"LIMC","2022-05-27 12:28:49.0","plane","EZY363E",1549641597100,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.6531139604858","lng":"8.46815833046607"},"LIMC","2022-05-27 12:28:49.0","plane","ADH138",1549641597100,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",237,"UNKNOW","false"
{"lat":"45.62300956572777","lng":"8.724917262540206"},"LIMC","2022-05-27 12:28:49.0","plane","AEA406",1549641597100,true,true,false,49,"ok","TAKINGOFF","AEA406","eArts",349,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-05-27 12:28:49.0","plane","EZY287C",1549641597100,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",259,"UNKNOW","false"
{"lat":"45.64469025875353","lng":"8.724969022029551"},"LIMC","2022-05-27 12:28:49.0","plane","EZY152X",1549641597100,true,true,false,0,"ok","TAXIING","EZY152X","eArts",169,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-27 12:28:49.0","plane","NOS436",1549641597100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.609528688053246","lng":"8.761502310227533"},"LIMC","2022-05-27 12:28:49.0","drone","tqVMVGoS33qVncYKiYCP",1549641597100,true,false,true,4,"ok","none","Drone_02"," - Flutter App",30,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-05-27 12:28:49.0","plane","EZY287C",1549641598100,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",259,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-27 12:28:49.0","plane","NOS436",1549641598100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.70741878260791","lng":"8.896209512794558"},"LIMC","2022-05-27 12:28:49.0","plane","AUA516P",1549641598100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",125,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-27 12:28:49.0","plane","NAPOLI",1549641598100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",349,"UNKNOW","false"
{"lat":"45.65250277666057","lng":"8.466817957156659"},"LIMC","2022-05-27 12:28:49.0","plane","ADH138",1549641598100,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",237,"UNKNOW","false"
{"lat":"45.621619839772414","lng":"8.721638564430625"},"LIMC","2022-05-27 12:28:49.0","plane","ADH124",1549641598100,true,true,false,10,"ok","TAXIING","ADH124","eArts",169,"UNKNOW","false"
{"lat":"45.633477880433645","lng":"8.705703387208555"},"LIMC","2022-05-27 12:28:49.0","drone","KQTHHEAa86aXONrs7aqP",1549641598100,false,false,true,7,"ok","none","Drone_01"," - Flutter App",114,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62368458520644","lng":"8.724731129158735"},"LIMC","2022-05-27 12:28:49.0","plane","AEA406",1549641598100,true,true,false,51,"ok","TAKINGOFF","AEA406","eArts",349,"UNKNOW","false"
{"lat":"45.644685715045846","lng":"8.724970273960592"},"LIMC","2022-05-27 12:28:49.0","plane","EZY152X",1549641598100,true,true,false,0,"ok","TAXIING","EZY152X","eArts",169,"UNKNOW","false"
{"lat":"45.62317247585486","lng":"8.730157865085136"},"LIMC","2022-05-27 12:28:49.0","plane","EZY363E",1549641598100,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.609559591136126","lng":"8.761528632105474"},"LIMC","2022-05-27 12:28:49.0","drone","tqVMVGoS33qVncYKiYCP",1549641598100,false,false,true,4,"ok","none","Drone_02"," - Flutter App",30,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.633451303097154","lng":"8.705784998445324"},"LIMC","2022-05-27 12:28:49.0","drone","KQTHHEAa86aXONrs7aqP",1549641599100,true,false,true,7,"ok","none","Drone_01"," - Flutter App",114,"AOe1Xx3NxyiGci0wcwNf","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-27 12:28:49.0","plane","NAPOLI",1549641599100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",349,"UNKNOW","false"
{"lat":"45.706783193053646","lng":"8.89751300888956"},"LIMC","2022-05-27 12:28:49.0","plane","AUA516P",1549641599100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",125,"UNKNOW","false"
{"lat":"45.651891577164896","lng":"8.465477613090904"},"LIMC","2022-05-27 12:28:49.0","plane","ADH138",1549641599100,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",237,"UNKNOW","false"
{"lat":"45.62438623508417","lng":"8.72453764770088"},"LIMC","2022-05-27 12:28:49.0","plane","AEA406",1549641599100,true,true,false,53,"ok","TAKINGOFF","AEA406","eArts",349,"UNKNOW","false"
{"lat":"45.6215290149681","lng":"8.721663956307479"},"LIMC","2022-05-27 12:28:49.0","plane","ADH124",1549641599100,true,true,false,10,"ok","TAXIING","ADH124","eArts",169,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-27 12:28:49.0","plane","NOS436",1549641599100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-05-27 12:28:49.0","plane","EZY287C",1549641599100,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",259,"UNKNOW","false"
{"lat":"45.64468117133817","lng":"8.724971525891432"},"LIMC","2022-05-27 12:28:49.0","plane","EZY152X",1549641599100,true,true,false,0,"ok","TAXIING","EZY152X","eArts",169,"UNKNOW","false"
{"lat":"45.62317247585486","lng":"8.730157865085136"},"LIMC","2022-05-27 12:28:49.0","plane","EZY363E",1549641599100,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.609590494219006","lng":"8.761554953983413"},"LIMC","2022-05-27 12:28:49.0","drone","tqVMVGoS33qVncYKiYCP",1549641599100,false,false,true,4,"ok","none","Drone_02"," - Flutter App",30,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.63342472576067","lng":"8.705866609682095"},"LIMC","2022-05-27 12:28:49.0","drone","KQTHHEAa86aXONrs7aqP",1549641600100,true,false,true,7,"ok","none","Drone_01"," - Flutter App",114,"AOe1Xx3NxyiGci0wcwNf","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-27 12:28:49.0","plane","NAPOLI",1549641600100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",349,"UNKNOW","false"
{"lat":"45.62511451532378","lng":"8.724336817614942"},"LIMC","2022-05-27 12:28:49.0","plane","AEA406",1549641600100,true,true,false,55,"ok","TAKINGOFF","AEA406","eArts",349,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-05-27 12:28:49.0","plane","EZY287C",1549641600100,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",259,"UNKNOW","false"
{"lat":"45.651280361999405","lng":"8.464137298268597"},"LIMC","2022-05-27 12:28:49.0","plane","ADH138",1549641600100,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",237,"UNKNOW","false"
{"lat":"45.706147588686726","lng":"8.898816475381196"},"LIMC","2022-05-27 12:28:49.0","plane","AUA516P",1549641600100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",125,"UNKNOW","false"
{"lat":"45.621438257451764","lng":"8.721689820453607"},"LIMC","2022-05-27 12:28:49.0","plane","ADH124",1549641600100,true,true,false,10,"ok","TAXIING","ADH124","eArts",168,"UNKNOW","false"
{"lat":"45.62317247585486","lng":"8.730157865085136"},"LIMC","2022-05-27 12:28:49.0","plane","EZY363E",1549641600100,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-27 12:28:49.0","plane","NOS436",1549641600100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.64467662763048","lng":"8.724972777822064"},"LIMC","2022-05-27 12:28:49.0","plane","EZY152X",1549641600100,true,true,false,0,"ok","TAXIING","EZY152X","eArts",169,"UNKNOW","false"
{"lat":"45.609621397301886","lng":"8.761581275861355"},"LIMC","2022-05-27 12:28:49.0","drone","tqVMVGoS33qVncYKiYCP",1549641600100,false,false,true,4,"ok","none","Drone_02"," - Flutter App",30,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.63339814842418","lng":"8.705948220918867"},"LIMC","2022-05-27 12:28:49.0","drone","KQTHHEAa86aXONrs7aqP",1549641601100,false,false,true,7,"ok","none","Drone_01"," - Flutter App",114,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621347722832276","lng":"8.721717249129064"},"LIMC","2022-05-27 12:28:49.0","plane","ADH124",1549641601100,true,true,false,10,"ok","TAXIING","ADH124","eArts",168,"UNKNOW","false"
{"lat":"45.65066913116462","lng":"8.462797012689526"},"LIMC","2022-05-27 12:28:49.0","plane","ADH138",1549641601100,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",237,"UNKNOW","false"
{"lat":"45.64467208392278","lng":"8.724974029752497"},"LIMC","2022-05-27 12:28:49.0","plane","EZY152X",1549641601100,true,true,false,0,"ok","TAXIING","EZY152X","eArts",169,"UNKNOW","false"
{"lat":"45.62586942588656","lng":"8.724128638328256"},"LIMC","2022-05-27 12:28:49.0","plane","AEA406",1549641601100,true,true,false,57,"ok","TAKINGOFF","AEA406","eArts",349,"UNKNOW","false"
{"lat":"45.70551196950769","lng":"8.900119912269782"},"LIMC","2022-05-27 12:28:49.0","plane","AUA516P",1549641601100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",125,"UNKNOW","false"
{"lat":"45.62317247585486","lng":"8.730157865085136"},"LIMC","2022-05-27 12:28:49.0","plane","EZY363E",1549641601100,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-05-27 12:28:49.0","plane","EZY287C",1549641601100,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",259,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-27 12:28:49.0","plane","NOS436",1549641601100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-27 12:28:49.0","plane","NAPOLI",1549641601100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",349,"UNKNOW","false"
{"lat":"45.60965230038476","lng":"8.761607597739296"},"LIMC","2022-05-27 12:28:49.0","drone","tqVMVGoS33qVncYKiYCP",1549641601100,false,false,true,4,"ok","none","Drone_02"," - Flutter App",30,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.63337157108769","lng":"8.706029832155638"},"LIMC","2022-05-27 12:28:49.0","drone","KQTHHEAa86aXONrs7aqP",1549641602100,true,false,true,7,"ok","none","Drone_01"," - Flutter App",114,"AOe1Xx3NxyiGci0wcwNf","false"
{"lat":"45.62125687286232","lng":"8.7217424295332"},"LIMC","2022-05-27 12:28:49.0","plane","ADH124",1549641602100,true,true,false,10,"ok","TAXIING","ADH124","eArts",169,"UNKNOW","false"
{"lat":"45.65005788466115","lng":"8.461456756353492"},"LIMC","2022-05-27 12:28:49.0","plane","ADH138",1549641602100,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",237,"UNKNOW","false"
{"lat":"45.70487633551715","lng":"8.901423319555635"},"LIMC","2022-05-27 12:28:49.0","plane","AUA516P",1549641602100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",125,"UNKNOW","false"
{"lat":"45.626650966732505","lng":"8.723913109247173"},"LIMC","2022-05-27 12:28:49.0","plane","AEA406",1549641602100,true,true,false,59,"ok","TAKINGOFF","AEA406","eArts",349,"UNKNOW","false"
{"lat":"45.62317247585486","lng":"8.730157865085136"},"LIMC","2022-05-27 12:28:49.0","plane","EZY363E",1549641602100,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-27 12:28:49.0","plane","NAPOLI",1549641602100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",349,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-27 12:28:49.0","plane","NOS436",1549641602100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-05-27 12:28:49.0","plane","EZY287C",1549641602100,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",259,"UNKNOW","false"
{"lat":"45.644667540215046","lng":"8.724975281682724"},"LIMC","2022-05-27 12:28:49.0","plane","EZY152X",1549641602100,true,true,false,0,"ok","TAXIING","EZY152X","eArts",169,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-05-27 12:28:49.0","plane","ADH646",1549641602100,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-05-27 12:28:49.0","plane","TAR757",1549641602100,true,true,false,0,"ok","STATIONARY","TAR757","eArts",349,"UNKNOW","false"
{"lat":"45.60968320346764","lng":"8.761633919617235"},"LIMC","2022-05-27 12:28:49.0","drone","tqVMVGoS33qVncYKiYCP",1549641602100,false,false,true,4,"ok","none","Drone_02"," - Flutter App",30,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.63334499375121","lng":"8.706111443392409"},"LIMC","2022-05-27 12:28:49.0","drone","KQTHHEAa86aXONrs7aqP",1549641603100,true,false,true,7,"ok","none","Drone_01"," - Flutter App",114,"AOe1Xx3NxyiGci0wcwNf","false"
{"lat":"45.649446622489585","lng":"8.460116529260278"},"LIMC","2022-05-27 12:28:49.0","plane","ADH138",1549641603100,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",237,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-27 12:28:49.0","plane","NAPOLI",1549641603100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",349,"UNKNOW","false"
{"lat":"45.70424068671568","lng":"8.90272669723908"},"LIMC","2022-05-27 12:28:49.0","plane","AUA516P",1549641603100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",125,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-05-27 12:28:49.0","plane","EZY287C",1549641603100,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",259,"UNKNOW","false"
{"lat":"45.62745913782005","lng":"8.723690229757056"},"LIMC","2022-05-27 12:28:49.0","plane","AEA406",1549641603100,true,true,false,61,"ok","TAKINGOFF","AEA406","eArts",349,"UNKNOW","false"
{"lat":"45.62317247585486","lng":"8.730157865085136"},"LIMC","2022-05-27 12:28:49.0","plane","EZY363E",1549641603100,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-27 12:28:49.0","plane","NOS436",1549641603100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.6211659424105","lng":"8.721767036115603"},"LIMC","2022-05-27 12:28:49.0","plane","ADH124",1549641603100,true,true,false,10,"ok","TAXIING","ADH124","eArts",169,"UNKNOW","false"
{"lat":"45.64466299650731","lng":"8.724976533612752"},"LIMC","2022-05-27 12:28:49.0","plane","EZY152X",1549641603100,true,true,false,0,"ok","TAXIING","EZY152X","eArts",169,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-05-27 12:28:49.0","plane","ADH646",1549641603100,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-05-27 12:28:49.0","plane","TAR757",1549641603100,true,true,false,0,"ok","STATIONARY","TAR757","eArts",349,"UNKNOW","false"
{"lat":"45.60971410655052","lng":"8.761660241495177"},"LIMC","2022-05-27 12:28:49.0","drone","tqVMVGoS33qVncYKiYCP",1549641603100,false,false,true,4,"ok","none","Drone_02"," - Flutter App",30,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.63331841641472","lng":"8.70619305462918"},"LIMC","2022-05-27 12:28:49.0","drone","KQTHHEAa86aXONrs7aqP",1549641604100,true,false,true,7,"ok","none","Drone_01"," - Flutter App",114,"AOe1Xx3NxyiGci0wcwNf","false"
{"lat":"45.703605023103854","lng":"8.90403004532043"},"LIMC","2022-05-27 12:28:49.0","plane","AUA516P",1549641604100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",125,"UNKNOW","false"
{"lat":"45.648835344650486","lng":"8.458776331409688"},"LIMC","2022-05-27 12:28:49.0","plane","ADH138",1549641604100,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",237,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-27 12:28:49.0","plane","NAPOLI",1549641604100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",349,"UNKNOW","false"
{"lat":"45.62107501042001","lng":"8.721791631273108"},"LIMC","2022-05-27 12:28:49.0","plane","ADH124",1549641604100,true,true,false,10,"ok","TAXIING","ADH124","eArts",169,"UNKNOW","false"
{"lat":"45.644658452799575","lng":"8.724977785542574"},"LIMC","2022-05-27 12:28:49.0","plane","EZY152X",1549641604100,true,true,false,0,"ok","TAXIING","EZY152X","eArts",169,"UNKNOW","false"
{"lat":"45.628293939106214","lng":"8.723459999222289"},"LIMC","2022-05-27 12:28:49.0","plane","AEA406",1549641604100,true,true,false,63,"ok","TAKINGOFF","AEA406","eArts",349,"UNKNOW","false"
{"lat":"45.62317247585486","lng":"8.730157865085136"},"LIMC","2022-05-27 12:28:49.0","plane","EZY363E",1549641604100,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-27 12:28:49.0","plane","NOS436",1549641604100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-05-27 12:28:49.0","plane","EZY287C",1549641604100,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",259,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-05-27 12:28:49.0","plane","ADH646",1549641604100,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-05-27 12:28:49.0","plane","TAR757",1549641604100,true,true,false,0,"ok","STATIONARY","TAR757","eArts",349,"UNKNOW","false"
{"lat":"45.6097450096334","lng":"8.761686563373118"},"LIMC","2022-05-27 12:28:49.0","drone","tqVMVGoS33qVncYKiYCP",1549641604100,false,false,true,4,"ok","none","Drone_02"," - Flutter App",30,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.63329183907823","lng":"8.706274665865951"},"LIMC","2022-05-27 12:28:49.0","drone","KQTHHEAa86aXONrs7aqP",1549641605100,true,false,true,7,"ok","none","Drone_01"," - Flutter App",114,"AOe1Xx3NxyiGci0wcwNf","false"
{"lat":"45.70296934468228","lng":"8.905333363800013"},"LIMC","2022-05-27 12:28:49.0","plane","AUA516P",1549641605100,true,true,false,123,"ok","AIRBORNE","AUA516P","eArts",125,"UNKNOW","false"
{"lat":"45.64822405114445","lng":"8.457436162801502"},"LIMC","2022-05-27 12:28:49.0","plane","ADH138",1549641605100,true,true,false,124,"ok","AIRBORNE","ADH138","eArts",237,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-05-27 12:28:49.0","plane","NAPOLI",1549641605100,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",349,"UNKNOW","false"
{"lat":"45.62317247585486","lng":"8.730157865085136"},"LIMC","2022-05-27 12:28:49.0","plane","EZY363E",1549641605100,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",169,"UNKNOW","false"
{"lat":"45.620984215184585","lng":"8.721817238174802"},"LIMC","2022-05-27 12:28:49.0","plane","ADH124",1549641605100,true,true,false,10,"ok","TAXIING","ADH124","eArts",169,"UNKNOW","false"
{"lat":"45.64465390909181","lng":"8.724979037472192"},"LIMC","2022-05-27 12:28:49.0","plane","EZY152X",1549641605100,true,true,false,0,"ok","TAXIING","EZY152X","eArts",169,"UNKNOW","false"
{"lat":"45.629155370546634","lng":"8.723222416986255"},"LIMC","2022-05-27 12:28:49.0","plane","AEA406",1549641605100,true,true,false,65,"ok","TAKINGOFF","AEA406","eArts",349,"UNKNOW","false"
{"lat":"45.646013250231974","lng":"8.721870850910953"},"LIMC","2022-05-27 12:28:49.0","plane","EZY287C",1549641605100,true,true,false,0,"ok","STATIONARY","EZY287C","eArts",259,"UNKNOW","false"
{"lat":"45.627721052658124","lng":"8.718975143893646"},"LIMC","2022-05-27 12:28:49.0","plane","NOS436",1549641605100,true,true,false,0,"ok","STATIONARY","NOS436","eArts",79,"UNKNOW","false"
{"lat":"45.60977591271627","lng":"8.761712885251058"},"LIMC","2022-05-27 12:28:49.0","drone","tqVMVGoS33qVncYKiYCP",1549641605100,false,false,true,4,"ok","none","Drone_02"," - Flutter App",30,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.6285112498424","lng":"8.715215211637432"},"LIMC","2022-05-27 12:28:49.0","plane","TAR757",1549641605100,true,true,false,0,"ok","STATIONARY","TAR757","eArts",349,"UNKNOW","false"
{"lat":"45.62416054751756","lng":"8.719947761990177"},"LIMC","2022-05-27 12:28:49.0","plane","ADH646",1549641605100,true,true,false,0,"ok","STATIONARY","ADH646","eArts",79,"UNKNOW","false"
{"lat":"45.63326526174174","lng":"8.706356277102723"},"LIMC","2022-05-27 12:28:49.0","drone","KQTHHEAa86aXONrs7aqP",1549641606100,true,false,true,7,"ok","none","Drone_01"," - Flutter App",114,"AOe1Xx3NxyiGci0wcwNf","false"
